sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/sincronizar.html,48000,9445,3,35721,6293.118113641109,0.0,65.35618439702792,20.124884722498322,315.3164791666667
Total,48000,9445,3,35721,6293.118113641109,0.0,65.35618439702792,20.124884722498322,315.3164791666667
