sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/sincronizar.html,32000,4144,3,21366,2868.5590925194897,0.0,63.31004710663192,19.5025162652414,315.440875
Total,32000,4144,3,21366,2868.5590925194897,0.0,63.31004710663192,19.5025162652414,315.440875
