sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/sincronizar.html,48000,9417,2,40157,6233.031562044481,0.0,64.36326627485528,19.821803948988087,315.358875
Total,48000,9417,2,40157,6233.031562044481,0.0,64.36326627485528,19.821803948988087,315.358875
