sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,1200,3,1,699,20.233400586791028,0.0,2.6583843226215214,1.9671784379555253,757.75
/qinweb/login.html,1200,19,10,520,15.952627004143654,0.0,2.6562188724350886,2.190291104987051,844.38
/qinweb/home.html,1200,5,2,51,3.9038548434706035,0.0,2.6489072154025126,2.1842619868570052,844.38
/qinweb/consultar.html,1200,4,1,119,4.792137585554998,0.0,2.646599560664473,2.1426084333895004,829.0
/qinweb/iniciar_busqueda.html,1200,5,2,38,3.4953143238086932,0.0,2.6295145477892357,2.578156841777727,1004.0
/qinweb/buscar.html,1200,8,3,350,10.856593970435153,0.0,2.6168762348384735,3.16120693603046,1237.0
/qinweb/alta_resolucion.html,1200,45,28,424,15.27650426762906,0.0,2.64085088215423,3.3887481046393146,1314.0
/qinweb/sincronizar.html,12000,5,2,240,4.206726835280213,0.0,23.353391301640187,7.115486412218494,312.0
/qinweb/guardar_resolucion.html,1200,46,30,102,9.430968453569479,0.0,2.5624052443894,3.282581249599624,1311.8
Total,21600,10,1,699,15.418007168669854,0.0,38.95295889200472,23.8010144563267,625.6838888888889
