sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,1200,3,1,120,4.597100233359672,0.0,2.61802949646566,1.937316260690287,757.75
/qinweb/login.html,1200,19,10,308,12.161295589560627,0.0,2.594151485475994,2.139136301583081,844.39
/qinweb/home.html,1200,5,2,110,5.838943730580804,0.0,2.584597093620568,2.131257753791281,844.39
/qinweb/consultar.html,1200,5,2,104,5.185098774908299,0.0,2.610721799309464,2.1135628629175254,829.0
/qinweb/iniciar_busqueda.html,1200,5,2,76,3.60124939739283,0.0,2.59962522069735,2.5488512906056044,1004.0
/qinweb/buscar.html,1200,9,3,103,6.40921813354276,0.0,2.557152355137319,3.089060022758656,1237.0
/qinweb/alta_resolucion.html,1200,46,29,161,11.881312328143249,0.0,2.5691860390430636,3.297289348154682,1314.2
/qinweb/sincronizar.html,12000,6,2,163,4.692032146806612,0.0,23.703703703703702,7.222222222222222,312.0
/qinweb/guardar_resolucion.html,1200,48,30,144,10.94581271410314,0.0,2.5678775635977673,3.29159774411956,1312.6
Total,21600,11,1,308,14.616923384428466,0.0,39.47837371032743,24.12423779094739,625.7405555555556
