sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,100,3,2,9,1.9146540157427923,0.0,1.371309463406607,1.0860663816628497,811.0
/qinweb/login.html,1100,12,9,52,4.241231206708772,0.0,1.7152631915434406,1.4794967330083688,883.2490909090909
/qinweb/home.html,100,5,2,20,3.6670969444507455,0.0,1.2585265171537163,1.0376821520488813,844.31
/qinweb/consultar.html,100,6,2,103,12.856764756345198,0.0,1.1157103169733011,0.9022653452007721,828.1
/qinweb/iniciar_busqueda.html,1000,3,2,133,4.78617164339099,0.0,1.8980554421994666,1.8609840468440082,1004.0
/qinweb/buscar.html,1000,11,4,48,6.467147748428204,0.0,1.8947755354161968,5.104269941801969,2758.518
/qinweb/alta_resolucion.html,1000,34,24,297,14.151891428356851,0.0,1.9065958684067532,2.457393540453198,1319.824
/qinweb/sincronizar.html,1400,5,2,32,2.805181430343296,0.0,2.6094671468086217,0.7952540432761487,312.07142857142856
/qinweb/guardar_resolucion.html,1200,34,26,88,8.80565332928544,0.0,2.2193576069406706,2.844581421063923,1312.475
/qinweb/estadistica_tp.html,200,3,1,57,4.139698056622004,0.0,0.3705027908122718,0.3867846517366392,1069.0
/qinweb/ver_estadistica.html,200,3,1,21,1.7795434807837658,0.0,0.3728831887478769,0.4092975626490368,1124.0
/qinweb/actualizar_estadistica.html,400,10,8,53,3.090788734287739,0.0,0.7217376555795734,0.2960252102963094,420.0
/qinweb/Charts/Column3D.swf,200,1,0,15,1.1738398527908311,0.0,0.3687370020206788,21.689945878626528,60234.0
/qinweb/alta_tp.html,200,4,3,16,2.0749939758948703,0.0,0.37054054454638424,0.5431458568009012,1501.0
/qinweb/guardar_tp.html,200,34,22,160,15.834579249225417,0.0,0.36904794855471595,0.5570713911723731,1545.71
/qinweb/buscar_resoluciones.html,300,23,15,94,8.992700125966367,0.0,0.7205078139072418,1.8833867860067777,2676.7066666666665
/qinweb/evaluar_resolucion.html,300,19,16,50,4.327959488411758,0.0,0.7369160554357385,0.7510930537678518,1043.7
Total,9000,15,0,297,14.413856600893153,0.0,13.745893414342465,33.84716097424401,2521.4434444444446
