sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,450,12,3,430,24.919941045845093,0.0,5.712979890310786,4.703166062042961,843.0
/qinweb/login.html,4950,72,13,7834,305.69102265440637,0.0,7.343668867294711,6.564445736128626,915.3452525252525
/qinweb/home.html,450,15,4,414,26.043210437204994,0.0,4.997223764575236,4.276975031232649,876.4111111111112
/qinweb/consultar.html,450,12,4,281,16.16764655296894,0.0,4.904044201785072,4.119109783159512,860.1
/qinweb/iniciar_busqueda.html,4500,63,3,7802,327.5159061993482,0.0,8.283784032546068,8.3806079492112,1035.9688888888888
/qinweb/buscar.html,4500,195,5,7901,504.07509781405275,0.0,8.2383029828149,58.4816175427339,7269.115555555555
/qinweb/alta_resolucion.html,4500,155,33,8190,364.97574818426864,0.0,8.202054888151311,10.830245672618624,1352.121111111111
/qinweb/sincronizar.html,6300,59,5,9182,224.71869516366337,0.0,11.06322898776723,3.716797005333179,344.0225396825397
/qinweb/guardar_resolucion.html,5400,152,33,5144,308.09643781174094,0.0,9.395144102372273,12.333576684601534,1344.267037037037
/qinweb/estadistica_tp.html,900,11,3,561,23.672597352890932,0.0,1.575757151311205,1.694246702728161,1101.0
/qinweb/ver_estadistica.html,900,11,3,611,27.09700680477048,0.0,1.5637243744668134,1.765298219612926,1156.0
/qinweb/actualizar_estadistica.html,1800,19,8,237,13.110346446628224,0.0,3.0151965908177214,1.330926620165635,452.0
/qinweb/Charts/Column3D.swf,900,6,0,81,6.632661793664426,0.0,1.531435261126728,90.13034906939784,60266.0
/qinweb/alta_tp.html,900,14,5,455,18.15728194566359,0.0,1.5347440473246854,2.2976197505358815,1533.0
/qinweb/guardar_tp.html,900,62,29,2125,80.69587704981902,0.0,1.5252272588615703,2.351832248091771,1578.9622222222222
/qinweb/buscar_resoluciones.html,1350,148,21,7558,412.7772419556863,0.0,3.085813031731301,8.413403157472468,2791.914074074074
/qinweb/evaluar_resolucion.html,1350,122,21,8006,366.3644476322571,0.0,3.0736235289296276,3.2284942225838473,1075.5962962962963
Total,40500,97,0,9182,317.53368528868344,0.0,58.65433911766495,174.92456315415882,3053.8704444444443
