sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,1200,2,1,44,2.7427662435334637,0.0,4.745859237815006,3.511889489701485,757.75
/qinweb/login.html,1200,15,9,502,25.464358043264227,0.0,4.772301561735686,3.93561083968646,844.47
/qinweb/home.html,1200,3,2,47,2.737973576489655,0.0,4.753491835877772,3.9200988775817405,844.47
/qinweb/consultar.html,1200,3,2,38,2.8550535118549982,0.0,4.714757190004715,3.8169274516737386,829.0
/qinweb/iniciar_busqueda.html,1200,3,2,150,4.771021029786671,0.0,4.638147214792597,4.54755840200368,1004.0
/qinweb/buscar.html,1200,5,3,345,10.658739730328763,0.0,4.559946192634927,5.508450625282622,1237.0
/qinweb/alta_resolucion.html,1200,35,23,387,16.02856302476579,0.0,4.412949063535434,5.662279076737506,1313.9
/qinweb/guardar_resolucion.html,1200,37,25,346,16.876529539735216,0.0,4.358754558530809,5.582951639618173,1311.6
Total,9600,13,1,502,18.995799836146162,0.0,31.24460949120106,31.054632196430955,1017.77375
