sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,1200,3,0,263,8.018769604635253,0.0,2.732277763357423,2.0218588624844602,757.75
/qinweb/login.html,1200,17,9,54,5.982362444441713,0.0,2.7335599150774055,2.2540568449479257,844.3766666666667
/qinweb/home.html,1200,4,1,45,3.627427922555227,0.0,2.7493487480153136,2.2670761048372503,844.3766666666667
/qinweb/consultar.html,1200,4,1,55,3.4402009590849323,0.0,2.709458040655418,2.1911154330729996,828.1
/qinweb/iniciar_busqueda.html,1200,5,1,173,5.927738408439503,0.0,2.6638134265076077,2.6117858205211304,1004.0
/qinweb/buscar.html,1200,7,2,94,5.489166034107549,0.0,2.698970342814216,3.260377259825377,1237.0
/qinweb/alta_resolucion.html,1200,45,27,101,10.596935845118434,0.0,2.666577780740642,3.419677677410753,1313.2
/qinweb/sincronizar.html,12000,5,1,58,3.668128492690639,0.0,23.04837854656925,7.022552838407818,312.0
/qinweb/guardar_resolucion.html,1200,46,30,100,10.083695275873191,0.0,2.5323454372410943,3.243825693387835,1311.7
Total,21600,10,0,263,13.922382530923464,0.0,38.34274150601768,23.424401504863848,625.5835185185185
