sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/sincronizar.html,20000,234,2,1877,276.7183636664542,0.0,54.53871157747769,16.829450695470832,315.98395
Total,20000,234,2,1877,276.7183636664542,0.0,54.53871157747769,16.829450695470832,315.98395
