sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/sincronizar.html,20000,236,3,1827,275.4926397457789,0.0,55.184744729167065,17.023275804386635,315.8814
Total,20000,236,3,1827,275.4926397457789,0.0,55.184744729167065,17.023275804386635,315.8814
