sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,2400,4,1,1462,30.288299434581813,0.0,5.280865005687932,3.907788533261748,757.75
/qinweb/login.html,2400,20,10,277,14.30491346725158,0.0,5.267316302343955,4.343401246049513,844.385
/qinweb/home.html,2400,5,2,114,6.345596556646366,0.0,5.255677774395652,4.333804177278391,844.385
/qinweb/consultar.html,2400,4,2,107,6.08115701653248,0.0,5.251974414131312,4.251842567690291,829.0
/qinweb/iniciar_busqueda.html,2400,5,2,618,15.432598052139143,0.0,5.24103292023803,5.138668996014631,1004.0
/qinweb/buscar.html,2400,6,3,130,6.9797265447070975,0.0,5.176921284911863,6.253761356871069,1237.0
/qinweb/alta_resolucion.html,2400,51,28,364,22.78748651108882,0.0,5.107687069038904,6.555696401208819,1314.3
/qinweb/sincronizar.html,24000,5,2,290,7.5259194896657355,0.0,44.927498249699546,13.688847122955332,312.0
/qinweb/guardar_resolucion.html,2400,53,30,303,21.3252739333715,0.0,4.956271231943168,6.352158559377162,1312.4
Total,43200,11,1,1462,19.736114199213926,0.0,76.47804442807877,46.73334633047012,625.7344444444444
