sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,4800,3,0,164,9.69660871953294,0.0,10.173673077493715,7.528360769574783,757.7441666666666
/qinweb/login.html,4800,31,8,443,28.816100455174507,0.0,10.145374765916614,8.365888581592063,844.3916666666667
/qinweb/home.html,4800,5,1,172,10.65879624190222,0.0,10.159439706900164,8.377602298149924,844.4033333333333
/qinweb/consultar.html,4800,4,1,356,11.529436480399012,0.0,10.023073951492497,8.105573768780213,828.1
/qinweb/iniciar_busqueda.html,4800,6,1,372,13.457902261865723,0.0,10.002917517609303,9.807548034843496,1004.0
/qinweb/buscar.html,4800,8,2,198,14.361153619745545,0.0,9.967170631731733,12.04036321252292,1236.9941666666666
/qinweb/alta_resolucion.html,4800,88,25,719,58.624841482846584,0.0,9.947712337028495,12.752249957514978,1312.6941666666667
/qinweb/sincronizar.html,48000,7,1,813,13.913436251815485,0.0,88.07775798067061,26.83609153572746,311.9988333333333
/qinweb/guardar_resolucion.html,4800,88,24,677,59.10942844594758,0.0,9.386623279607951,12.011891006148238,1310.3941666666667
Total,86400,17,0,813,35.24601472189504,0.0,148.23355019352712,90.54462640513053,625.4838888888889
