sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,6400,16,0,1319,66.00848304562358,0.0,13.67045238517354,10.11559241920015,757.719375
/qinweb/login.html,6400,111,10,1512,121.80935931647389,0.0,13.518308859561667,11.145764795683435,844.281875
/qinweb/home.html,6400,62,3,1858,109.98592294058716,0.0,13.41730328975505,11.062600957345555,844.290625
/qinweb/consultar.html,6400,60,2,1863,100.8778615145563,0.0,13.277374731081297,10.736731571937439,828.05625
/qinweb/iniciar_busqueda.html,6400,65,3,1433,102.75274295768044,0.0,13.303234764678248,13.042667072519258,1003.943125
/qinweb/buscar.html,6400,71,4,1876,102.79943682196458,0.0,13.173955912533167,15.912890818781944,1236.895
/qinweb/alta_resolucion.html,6400,242,27,1882,172.09524141744967,0.0,13.12322503255175,16.827260103858023,1313.024375
/qinweb/sincronizar.html,64000,94,3,1974,125.95303327956029,0.0,117.2350122364044,35.7131306190375,311.939625
/qinweb/guardar_resolucion.html,6400,247,28,2001,189.11969329034557,0.0,12.602047045016876,16.136504352136637,1311.198125
Total,115200,101,0,2001,137.6726692490132,0.0,194.88791407337732,119.04324117886887,625.4891666666666
