sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,5600,11,0,476,33.25437134405822,0.0,12.344100622054498,9.134212542818599,757.725
/qinweb/login.html,5600,84,11,791,83.01503981771918,0.0,12.161143842443696,10.027166787373258,844.3135714285714
/qinweb/home.html,5600,40,3,735,63.853310740870384,0.0,12.161407943571067,10.027859600345732,844.3535714285714
/qinweb/consultar.html,5600,38,2,547,61.64324290559645,0.0,12.006268987592806,9.7086630590687,828.04
/qinweb/iniciar_busqueda.html,5600,41,3,504,62.18151935142821,0.0,11.871197507048523,11.638874462086363,1003.96
/qinweb/buscar.html,5600,48,4,560,66.05146304903751,0.0,11.85438580521974,14.319611837662654,1236.95
/qinweb/alta_resolucion.html,5600,209,30,1483,140.98117036260984,0.0,11.84182702474096,15.188183944808628,1313.37
/qinweb/sincronizar.html,56000,64,3,1055,79.85301689440264,0.0,104.85359816356413,31.942768074138986,311.953
/qinweb/guardar_resolucion.html,5600,204,30,1443,148.93392000972878,0.0,11.465119421502832,14.681902756849386,1311.305
Total,100800,73,0,1483,98.41664935241464,0.0,177.00171733809083,108.1249555520241,625.5303968253968
