sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,300,14,4,1167,67.29070564845242,0.0,3.7869224943196165,3.1175543581166374,843.0
/qinweb/login.html,3300,94,12,11013,564.3316430130293,0.0,4.938722427337176,4.413949554785398,915.1930303030304
/qinweb/home.html,300,12,5,102,11.260769659900399,0.0,3.5787991935772485,3.062727496063321,876.3366666666667
/qinweb/consultar.html,300,13,5,221,19.32431370062078,0.0,3.234850118611171,2.719927687621307,861.0
/qinweb/iniciar_busqueda.html,3000,123,12,11506,481.15123748209936,0.0,5.322404662426485,5.384291477056001,1035.9066666666668
/qinweb/buscar.html,3000,307,21,11125,615.0691944090518,0.0,5.29234004343247,35.08734793618585,6788.952333333334
/qinweb/alta_resolucion.html,3000,236,40,11700,500.9524157680936,0.0,5.278484019389631,6.9738705418803715,1352.8966666666668
/qinweb/sincronizar.html,4200,213,4,11016,683.1811862117186,0.0,7.1495446420972,2.4010886564814027,343.89809523809527
/qinweb/guardar_resolucion.html,3600,245,42,13893,501.2097781402465,0.0,6.093607974501635,8.00628744500942,1345.4161111111111
/qinweb/estadistica_tp.html,600,37,11,1233,100.65416863642007,0.0,1.035625517812759,1.1134997022576636,1101.0
/qinweb/ver_estadistica.html,600,33,11,827,63.51283116207482,0.0,1.0388045437310742,1.1727129419464082,1156.0
/qinweb/actualizar_estadistica.html,1200,41,15,1287,65.14053456757935,0.0,2.0455266037780877,0.9029082274489215,452.0
/qinweb/Charts/Column3D.swf,600,14,6,842,62.27637591592997,0.0,1.0401335531482243,61.21551632229578,60266.0
/qinweb/alta_tp.html,600,33,12,643,51.374928791515934,0.0,1.0412671527070343,1.558850141699105,1533.0
/qinweb/guardar_tp.html,600,82,31,3466,155.65535389835526,0.0,1.0383119816011117,1.6009016576867101,1578.835
/qinweb/buscar_resoluciones.html,900,172,28,10791,495.8822343903345,0.0,1.9569471624266144,5.320817450125028,2784.1922222222224
/qinweb/evaluar_resolucion.html,900,123,20,3409,230.5690134626416,0.0,1.949127765325017,2.049333574267182,1076.6444444444444
Total,27000,168,4,13893,509.8949485595861,0.0,39.31315549226623,115.19435515186163,3000.4973703703704
