sampler_label,aggregate_report_count,average,aggregate_report_min,aggregate_report_max,aggregate_report_stddev,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth,average_bytes
/qinweb/,3400,12,0,1163,57.510873031701685,0.0,7.46930992363729,5.527216401011872,757.75
/qinweb/login.html,3400,60,9,1497,107.10092413152647,0.0,7.383679895759813,6.0886516640425645,844.4
/qinweb/home.html,3400,39,3,1120,96.93753474027741,0.0,7.3193204226261726,6.0356979671663895,844.4164705882353
/qinweb/consultar.html,3400,40,3,1304,97.79246554818566,0.0,7.249374208432301,5.86227341707782,828.0670588235295
/qinweb/iniciar_busqueda.html,3400,52,3,1590,118.85520617956186,0.0,7.322141941875114,7.1790724703614766,1003.9917647058824
/qinweb/buscar.html,3400,96,11,1693,158.31495232829192,0.0,7.3523687602176295,8.881482383508205,1236.9670588235294
/qinweb/alta_resolucion.html,3400,181,22,2072,215.7219464967485,0.0,7.271436301148673,9.324171791425265,1313.0764705882352
/qinweb/sincronizar.html,34000,144,4,3860,306.8445842320221,0.0,63.04889627343935,19.204632958068775,311.9094117647059
/qinweb/guardar_resolucion.html,3400,105,20,1658,111.31181626311013,0.0,6.7693079577196995,8.665686340631577,1310.8670588235293
Total,61200,113,0,3860,248.94481561394124,0.0,105.28561303064293,64.31053393203057,625.4794444444444
